"GEO_ID","POPGROUP","POPGROUP_LABEL","NAME","B25071_001E","B25071_001M"
"0500000US34031","002","White alone","Passaic County, New Jersey","35.1","1.4"
"0500000US34033","002","White alone","Salem County, New Jersey","32.5","2.7"
"0500000US34035","002","White alone","Somerset County, New Jersey","28.9","1.2"
"0500000US34037","002","White alone","Sussex County, New Jersey","34.6","1.8"
"0500000US34039","002","White alone","Union County, New Jersey","30.6","1.1"
"0500000US34041","002","White alone","Warren County, New Jersey","31.0","1.3"
"0500000US35001","002","White alone","Bernalillo County, New Mexico","31.5","0.8"
"0500000US35003","002","White alone","Catron County, New Mexico","33.8","46.2"
"0500000US35005","002","White alone","Chaves County, New Mexico","28.7","2.5"
"0500000US35006","002","White alone","Cibola County, New Mexico","23.2","12.5"
"0500000US35007","002","White alone","Colfax County, New Mexico","28.2","3.0"
"0500000US35009","002","White alone","Curry County, New Mexico","30.9","3.2"
"0500000US35011","002","White alone","De Baca County, New Mexico","23.8","6.2"
"0500000US35013","002","White alone","Do�a Ana County, New Mexico","32.6","1.8"
"0500000US35015","002","White alone","Eddy County, New Mexico","22.7","2.6"
"0500000US35017","002","White alone","Grant County, New Mexico","29.4","3.9"
"0500000US35019","002","White alone","Guadalupe County, New Mexico","27.7","4.1"
"0500000US35021","002","White alone","Harding County, New Mexico","35.7","24.5"
"0500000US35023","002","White alone","Hidalgo County, New Mexico","24.6","4.1"
"0500000US35025","002","White alone","Lea County, New Mexico","21.9","1.7"
"0500000US35027","002","White alone","Lincoln County, New Mexico","29.1","6.1"
"0500000US35028","002","White alone","Los Alamos County, New Mexico","22.8","2.3"
"0500000US35029","002","White alone","Luna County, New Mexico","27.3","3.0"
"0500000US35031","002","White alone","McKinley County, New Mexico","22.7","4.5"
"0500000US35033","002","White alone","Mora County, New Mexico","45.1","8.1"
"0500000US35035","002","White alone","Otero County, New Mexico","28.6","2.1"
"0500000US35037","002","White alone","Quay County, New Mexico","24.9","4.0"
"0500000US35039","002","White alone","Rio Arriba County, New Mexico","39.8","6.8"
"0500000US35041","002","White alone","Roosevelt County, New Mexico","36.3","5.1"
"0500000US35043","002","White alone","Sandoval County, New Mexico","30.5","2.5"
"0500000US35045","002","White alone","San Juan County, New Mexico","28.2","2.3"
"0500000US35047","002","White alone","San Miguel County, New Mexico","29.3","6.0"
"0500000US35049","002","White alone","Santa Fe County, New Mexico","30.4","1.6"
"0500000US35051","002","White alone","Sierra County, New Mexico","29.4","5.3"
"0500000US35053","002","White alone","Socorro County, New Mexico","27.2","2.6"
"0500000US35055","002","White alone","Taos County, New Mexico","34.8","4.0"
"0500000US35057","002","White alone","Torrance County, New Mexico","32.0","5.9"
"0500000US35059","002","White alone","Union County, New Mexico","26.3","5.1"
"0500000US35061","002","White alone","Valencia County, New Mexico","35.1","3.0"
"0500000US36001","002","White alone","Albany County, New York","28.1","0.7"
"0500000US36003","002","White alone","Allegany County, New York","31.7","1.6"
"0500000US36005","002","White alone","Bronx County, New York","34.2","0.6"
"0500000US36007","002","White alone","Broome County, New York","32.1","1.3"
"0500000US36009","002","White alone","Cattaraugus County, New York","29.1","1.0"
"0500000US36011","002","White alone","Cayuga County, New York","27.0","1.5"
"0500000US36013","002","White alone","Chautauqua County, New York","30.2","1.7"
"0500000US36015","002","White alone","Chemung County, New York","31.3","1.5"
"0500000US36017","002","White alone","Chenango County, New York","28.9","1.8"
"0500000US36019","002","White alone","Clinton County, New York","31.9","1.9"
"0500000US36021","002","White alone","Columbia County, New York","29.8","2.0"
"0500000US36023","002","White alone","Cortland County, New York","26.8","2.0"
"0500000US36025","002","White alone","Delaware County, New York","31.1","2.7"
"0500000US36027","002","White alone","Dutchess County, New York","33.4","1.4"
"0500000US36029","002","White alone","Erie County, New York","27.5","0.5"
"0500000US36031","002","White alone","Essex County, New York","29.4","2.8"
"0500000US36033","002","White alone","Franklin County, New York","30.8","2.6"
"0500000US36035","002","White alone","Fulton County, New York","32.4","2.5"
"0500000US36037","002","White alone","Genesee County, New York","29.0","1.8"
"0500000US36039","002","White alone","Greene County, New York","36.1","4.1"
"0500000US36041","002","White alone","Hamilton County, New York","23.0","9.6"
"0500000US36043","002","White alone","Herkimer County, New York","27.9","1.6"
"0500000US36045","002","White alone","Jefferson County, New York","28.8","0.8"
"0500000US36047","002","White alone","Kings County, New York","31.6","0.3"
"0500000US36049","002","White alone","Lewis County, New York","30.2","2.5"
"0500000US36051","002","White alone","Livingston County, New York","32.3","2.8"
"0500000US36053","002","White alone","Madison County, New York","27.5","2.0"
"0500000US36055","002","White alone","Monroe County, New York","30.5","0.7"
"0500000US36057","002","White alone","Montgomery County, New York","30.8","2.3"
"0500000US36059","002","White alone","Nassau County, New York","31.9","0.9"
"0500000US36061","002","White alone","New York County, New York","27.0","0.4"
"0500000US36063","002","White alone","Niagara County, New York","29.3","1.0"
"0500000US36065","002","White alone","Oneida County, New York","29.3","1.0"
"0500000US36067","002","White alone","Onondaga County, New York","28.4","0.7"
"0500000US36069","002","White alone","Ontario County, New York","30.1","1.7"
"0500000US36071","002","White alone","Orange County, New York","34.7","1.7"
"0500000US36073","002","White alone","Orleans County, New York","33.4","3.4"
"0500000US36075","002","White alone","Oswego County, New York","31.7","1.9"
"0500000US36077","002","White alone","Otsego County, New York","33.2","2.2"
"0500000US36079","002","White alone","Putnam County, New York","33.1","2.8"
"0500000US36081","002","White alone","Queens County, New York","31.8","0.4"
"0500000US36083","002","White alone","Rensselaer County, New York","28.4","0.9"
"0500000US36085","002","White alone","Richmond County, New York","31.4","1.2"
"0500000US36087","002","White alone","Rockland County, New York","39.7","2.6"
"0500000US36089","002","White alone","St. Lawrence County, New York","32.7","1.7"
"0500000US36091","002","White alone","Saratoga County, New York","26.4","1.0"
"0500000US36093","002","White alone","Schenectady County, New York","30.8","1.6"
"0500000US36095","002","White alone","Schoharie County, New York","29.2","3.0"
"0500000US36097","002","White alone","Schuyler County, New York","26.4","3.1"
"0500000US36099","002","White alone","Seneca County, New York","29.4","2.6"
"0500000US36101","002","White alone","Steuben County, New York","26.7","1.0"
"0500000US36103","002","White alone","Suffolk County, New York","34.3","0.8"
"0500000US36105","002","White alone","Sullivan County, New York","31.4","2.2"
"0500000US36107","002","White alone","Tioga County, New York","27.9","2.0"
"0500000US36109","002","White alone","Tompkins County, New York","31.4","1.5"
"0500000US36111","002","White alone","Ulster County, New York","35.7","1.6"
"0500000US36113","002","White alone","Warren County, New York","31.6","2.4"
"0500000US36115","002","White alone","Washington County, New York","31.8","2.0"
"0500000US36117","002","White alone","Wayne County, New York","30.6","1.8"
"0500000US36119","002","White alone","Westchester County, New York","31.7","0.7"
"0500000US36121","002","White alone","Wyoming County, New York","27.5","1.7"
"0500000US36123","002","White alone","Yates County, New York","31.4","3.7"
"0500000US37001","002","White alone","Alamance County, North Carolina","29.1","1.9"
"0500000US37003","002","White alone","Alexander County, North Carolina","32.6","6.0"
"0500000US37005","002","White alone","Alleghany County, North Carolina","30.9","4.3"
"0500000US37007","002","White alone","Anson County, North Carolina","22.6","6.2"
"0500000US37009","002","White alone","Ashe County, North Carolina","33.4","4.2"
"0500000US37011","002","White alone","Avery County, North Carolina","32.5","4.8"
"0500000US37013","002","White alone","Beaufort County, North Carolina","25.6","4.0"
"0500000US37015","002","White alone","Bertie County, North Carolina","25.4","2.9"
"0500000US37017","002","White alone","Bladen County, North Carolina","29.7","5.0"
"0500000US37019","002","White alone","Brunswick County, North Carolina","33.1","3.1"
"0500000US37021","002","White alone","Buncombe County, North Carolina","31.0","1.2"
"0500000US37023","002","White alone","Burke County, North Carolina","28.6","1.4"
"0500000US37025","002","White alone","Cabarrus County, North Carolina","26.9","1.8"
"0500000US37027","002","White alone","Caldwell County, North Carolina","31.1","2.1"
"0500000US37029","002","White alone","Camden County, North Carolina","36.6","2.8"
"0500000US37031","002","White alone","Carteret County, North Carolina","28.6","1.6"
"0500000US37033","002","White alone","Caswell County, North Carolina","31.1","6.9"
"0500000US37035","002","White alone","Catawba County, North Carolina","27.0","1.6"
"0500000US37037","002","White alone","Chatham County, North Carolina","26.7","3.5"
"0500000US37039","002","White alone","Cherokee County, North Carolina","29.9","4.1"
"0500000US37041","002","White alone","Chowan County, North Carolina","24.0","8.6"
"0500000US37043","002","White alone","Clay County, North Carolina","27.7","11.4"
"0500000US37045","002","White alone","Cleveland County, North Carolina","29.5","2.7"
"0500000US37047","002","White alone","Columbus County, North Carolina","24.5","2.9"
"0500000US37049","002","White alone","Craven County, North Carolina","27.9","1.5"
"0500000US37051","002","White alone","Cumberland County, North Carolina","28.0","0.7"
"0500000US37053","002","White alone","Currituck County, North Carolina","32.8","6.0"
"0500000US37055","002","White alone","Dare County, North Carolina","27.5","2.1"
"0500000US37057","002","White alone","Davidson County, North Carolina","27.0","1.6"
"0500000US37059","002","White alone","Davie County, North Carolina","27.7","2.9"
"0500000US37061","002","White alone","Duplin County, North Carolina","27.7","3.1"
"0500000US37063","002","White alone","Durham County, North Carolina","27.8","1.1"
"0500000US37065","002","White alone","Edgecombe County, North Carolina","29.9","3.0"
"0500000US37067","002","White alone","Forsyth County, North Carolina","28.3","0.7"
"0500000US37069","002","White alone","Franklin County, North Carolina","29.3","2.3"
"0500000US37071","002","White alone","Gaston County, North Carolina","30.6","1.4"
"0500000US37073","002","White alone","Gates County, North Carolina","22.3","5.5"
"0500000US37075","002","White alone","Graham County, North Carolina","20.9","4.2"
"0500000US37077","002","White alone","Granville County, North Carolina","25.4","2.7"
"0500000US37079","002","White alone","Greene County, North Carolina","26.4","3.1"
"0500000US37081","002","White alone","Guilford County, North Carolina","27.8","0.9"
"0500000US37083","002","White alone","Halifax County, North Carolina","28.8","4.0"
"0500000US37085","002","White alone","Harnett County, North Carolina","28.3","1.3"
"0500000US37087","002","White alone","Haywood County, North Carolina","31.6","3.4"
"0500000US37089","002","White alone","Henderson County, North Carolina","31.1","1.9"
"0500000US37091","002","White alone","Hertford County, North Carolina","24.8","3.7"
"0500000US37093","002","White alone","Hoke County, North Carolina","25.8","3.9"
"0500000US37095","002","White alone","Hyde County, North Carolina","29.0","53.9"
"0500000US37097","002","White alone","Iredell County, North Carolina","27.7","1.5"
"0500000US37099","002","White alone","Jackson County, North Carolina","33.7","3.9"
"0500000US37101","002","White alone","Johnston County, North Carolina","28.8","1.8"
"0500000US37103","002","White alone","Jones County, North Carolina","26.6","7.8"
"0500000US37105","002","White alone","Lee County, North Carolina","27.4","3.0"
"0500000US37107","002","White alone","Lenoir County, North Carolina","27.1","3.7"
"0500000US37109","002","White alone","Lincoln County, North Carolina","28.8","1.7"
"0500000US37111","002","White alone","McDowell County, North Carolina","24.5","1.7"
"0500000US37113","002","White alone","Macon County, North Carolina","31.6","2.9"
"0500000US37115","002","White alone","Madison County, North Carolina","26.2","3.7"
"0500000US37117","002","White alone","Martin County, North Carolina","27.0","8.9"
"0500000US37119","002","White alone","Mecklenburg County, North Carolina","26.1","0.5"
"0500000US37121","002","White alone","Mitchell County, North Carolina","33.9","6.4"
"0500000US37123","002","White alone","Montgomery County, North Carolina","24.4","2.9"
"0500000US37125","002","White alone","Moore County, North Carolina","27.5","1.7"
"0500000US37127","002","White alone","Nash County, North Carolina","28.3","2.1"
"0500000US37129","002","White alone","New Hanover County, North Carolina","31.5","1.6"
"0500000US37131","002","White alone","Northampton County, North Carolina","29.8","6.4"
"0500000US37133","002","White alone","Onslow County, North Carolina","31.0","1.3"
"0500000US37135","002","White alone","Orange County, North Carolina","31.0","2.0"
"0500000US37137","002","White alone","Pamlico County, North Carolina","28.3","4.1"
"0500000US37139","002","White alone","Pasquotank County, North Carolina","28.9","4.1"
