"GEO_ID","POPGROUP","POPGROUP_LABEL","NAME","B19013_001E","B19013_001M"
"id","Race/Ethnic Group","Population Groups","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2015 Inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2015 Inflation-adjusted dollars)"
"0500000US51153","004","Black or African American alone","Prince William County, Virginia","87787","3439"
"0500000US51155","004","Black or African American alone","Pulaski County, Virginia","49286","14669"
"0500000US51159","004","Black or African American alone","Richmond County, Virginia","35511","15626"
"0500000US51161","004","Black or African American alone","Roanoke County, Virginia","54063","12982"
"0500000US51165","004","Black or African American alone","Rockingham County, Virginia","60694","17713"
"0500000US51171","004","Black or African American alone","Shenandoah County, Virginia","47917","37367"
"0500000US51175","004","Black or African American alone","Southampton County, Virginia","31972","3612"
"0500000US51177","004","Black or African American alone","Spotsylvania County, Virginia","68838","3389"
"0500000US51179","004","Black or African American alone","Stafford County, Virginia","108560","6064"
"0500000US51181","004","Black or African American alone","Surry County, Virginia","43696","5053"
"0500000US51183","004","Black or African American alone","Sussex County, Virginia","30137","2751"
"0500000US51185","004","Black or African American alone","Tazewell County, Virginia","15133","4591"
"0500000US51187","004","Black or African American alone","Warren County, Virginia","47277","23879"
"0500000US51191","004","Black or African American alone","Washington County, Virginia","34301","14917"
"0500000US51193","004","Black or African American alone","Westmoreland County, Virginia","36763","11195"
"0500000US51195","004","Black or African American alone","Wise County, Virginia","10298","3694"
"0500000US51197","004","Black or African American alone","Wythe County, Virginia","34583","23673"
"0500000US51199","004","Black or African American alone","York County, Virginia","62089","8017"
"0500000US51510","004","Black or African American alone","Alexandria city, Virginia","54350","3008"
"0500000US51520","004","Black or African American alone","Bristol city, Virginia","21900","5675"
"0500000US51540","004","Black or African American alone","Charlottesville city, Virginia","32816","4246"
"0500000US51550","004","Black or African American alone","Chesapeake city, Virginia","52592","2130"
"0500000US51570","004","Black or African American alone","Colonial Heights city, Virginia","40829","3835"
"0500000US51590","004","Black or African American alone","Danville city, Virginia","27783","2583"
"0500000US51595","004","Black or African American alone","Emporia city, Virginia","22511","6577"
"0500000US51600","004","Black or African American alone","Fairfax city, Virginia","102130","20151"
"0500000US51620","004","Black or African American alone","Franklin city, Virginia","29211","4801"
"0500000US51630","004","Black or African American alone","Fredericksburg city, Virginia","38750","5652"
"0500000US51650","004","Black or African American alone","Hampton city, Virginia","40539","2193"
"0500000US51660","004","Black or African American alone","Harrisonburg city, Virginia","32670","9051"
"0500000US51670","004","Black or African American alone","Hopewell city, Virginia","32881","3255"
"0500000US51680","004","Black or African American alone","Lynchburg city, Virginia","25422","2027"
"0500000US51683","004","Black or African American alone","Manassas city, Virginia","68750","12645"
"0500000US51690","004","Black or African American alone","Martinsville city, Virginia","24203","2853"
"0500000US51700","004","Black or African American alone","Newport News city, Virginia","39785","1721"
"0500000US51710","004","Black or African American alone","Norfolk city, Virginia","31925","1078"
"0500000US51730","004","Black or African American alone","Petersburg city, Virginia","29770","2272"
"0500000US51740","004","Black or African American alone","Portsmouth city, Virginia","36833","2068"
"0500000US51750","004","Black or African American alone","Radford city, Virginia","19489","9925"
"0500000US51760","004","Black or African American alone","Richmond city, Virginia","28230","1284"
"0500000US51770","004","Black or African American alone","Roanoke city, Virginia","29855","3152"
"0500000US51775","004","Black or African American alone","Salem city, Virginia","27500","13460"
"0500000US51790","004","Black or African American alone","Staunton city, Virginia","34565","17394"
"0500000US51800","004","Black or African American alone","Suffolk city, Virginia","46878","2363"
"0500000US51810","004","Black or African American alone","Virginia Beach city, Virginia","51265","1528"
"0500000US51820","004","Black or African American alone","Waynesboro city, Virginia","26978","3829"
"0500000US51830","004","Black or African American alone","Williamsburg city, Virginia","33378","7748"
"0500000US51840","004","Black or African American alone","Winchester city, Virginia","40696","9888"
"0500000US53005","004","Black or African American alone","Benton County, Washington","48844","13226"
"0500000US53011","004","Black or African American alone","Clark County, Washington","42788","6571"
"0500000US53029","004","Black or African American alone","Island County, Washington","47891","18052"
"0500000US53033","004","Black or African American alone","King County, Washington","38696","2852"
"0500000US53035","004","Black or African American alone","Kitsap County, Washington","40053","7179"
"0500000US53041","004","Black or African American alone","Lewis County, Washington","38457","3362"
"0500000US53053","004","Black or African American alone","Pierce County, Washington","47194","3185"
"0500000US53057","004","Black or African American alone","Skagit County, Washington","51861","3497"
"0500000US53061","004","Black or African American alone","Snohomish County, Washington","55127","5020"
"0500000US53063","004","Black or African American alone","Spokane County, Washington","30725","5153"
"0500000US53067","004","Black or African American alone","Thurston County, Washington","65460","7553"
"0500000US53073","004","Black or African American alone","Whatcom County, Washington","24464","21492"
"0500000US53075","004","Black or African American alone","Whitman County, Washington","33750","13596"
"0500000US53077","004","Black or African American alone","Yakima County, Washington","24773","8495"
"0500000US54003","004","Black or African American alone","Berkeley County, West Virginia","49063","7952"
"0500000US54011","004","Black or African American alone","Cabell County, West Virginia","17396","5392"
"0500000US54019","004","Black or African American alone","Fayette County, West Virginia","33007","10899"
"0500000US54025","004","Black or African American alone","Greenbrier County, West Virginia","35523","12737"
"0500000US54033","004","Black or African American alone","Harrison County, West Virginia","33229","19456"
"0500000US54037","004","Black or African American alone","Jefferson County, West Virginia","70478","13112"
"0500000US54039","004","Black or African American alone","Kanawha County, West Virginia","28913","2679"
"0500000US54047","004","Black or African American alone","McDowell County, West Virginia","21730","1821"
"0500000US54049","004","Black or African American alone","Marion County, West Virginia","23850","3955"
